55.611,72.479,88.215,31.888,49.293,64.28399999999999,34.064,28.014,5.3346,23.633000000000003,13.292,20.266,13.351,22.262,35.375,25.481,17.703,10.014,16.749000000000002,3.7253,11.325,-8.0168,32.574,-26.256,-3.6359,18.954,-3.3081,-1.6987,2.2054,-6.6757,2.6226,-5.573,12.517,-4.7684,-6.6459,-3.4273,-3.3081,-14.871,-13.173,-16.421,-16.361,-15.467,-15.616,-26.494,-822.04,-7.987,-23.931,-16.451,-17.732,-21.07,-25.868,-30.309,-23.544,-25.988000000000003,-20.593000000000004,-21.1,-40.025,-37.64,-36.418,-47.714,-18.15,-35.971
67.8,79.423,100.64,39.011,50.664,65.38600000000001,36.627,32.455,8.2552,26.256,16.421,20.355,8.2254,11.175999999999998,37.253,25.362,18.716,12.13,17.434,6.0797,12.547,-10.878,4.1127,40.233,0.2682199999999999,20.891,-1.5199,-0.029802,2.861,-1.9968,6.1989,1.2219,-0.44703,-5.0962,-6.2287,-1.8477,-1.0431,-9.1493,-9.5069,-10.52,-4.678999999999999,-12.577,-13.143,-25.272,-454.81,-8.285,-23.037,-14.603,-14.007,-14.544,-18.597,-28.729,-23.007,-23.365,-16.987000000000002,-22.173,-30.041,-30.994,-31.054,-41.515,-14.544,-36.18
70.632,83.536,90.122,43.958,47.29600000000001,66.69800000000001,44.107,40.71,11.712,27.418000000000003,17.256,20.474,12.428,27.478,39.22,29.653,22.769,14.722,20.802,5.8115,13.470999999999998,-10.61,11.683,-4.5598,2.2054,23.812,1.4603,0.92387,5.573,-1.3411,3.5167,-3.3379,19.073,-1.8477,-3.9041,-0.68545,-0.47684,-9.8348,-10.461,-12.159,-8.6427,-7.1824,-9.1791,-20.802,-567.26,-7.5102,-21.309,-11.206,-11.295,-11.265,-18.775,-21.368,-18.209,-19.908,-12.606,-21.696,-22.501,-24.17,-23.097,-33.706,-7.2718,-30.1
80.49600000000001,99.123,113.9,49.442,49.8,71.824,40.561,42.14,11.921,28.551,17.226,19.282,6.9141,7.0035,39.19,27.716,22.352,15.646,20.802,7.7188,14.126,-9.5665,12.428,3.5763,-1.9073,21.726,-0.62585,2.2054,6.9737,0.11921,10.073,7.2122,21.845,-0.059605,-4.3511,-0.68545,0.17881,-7.2122,-8.285,-9.0599,-4.3809,-8.9407,-7.4208,-19.163,790.06,-5.9605,-21.756,-10.967,-11.355,-9.1493,-13.143,-17.971,-13.947,-17.405,-11.325,-19.521,-25.868,-13.113,-16.004,-28.67,-4.678999999999999,-24.229
82.225,102.28,107.88,47.833,47.773,71.108,43.571000000000005,40.501,9.0301,30.249,18.358,19.878,13.024,32.306,35.822,27.627,22.829,12.815,20.295,7.7486,16.272000000000002,-2.563,59.992,18.805,-0.5364399999999999,22.352,-0.89407,2.0564,7.5698,0.8642700000000001,5.4836,-13.977,9.4771,-2.0564,-6.1691,-0.38743,0.7450600000000001,-6.3777,-5.6326,-11.027,-12.428,-5.9605,-8.3447,-19.997,1058.1,-6.4075,-19.312,-9.7454,-10.908,-12.398,-12.517,-21.577,-12.696,-18.954,-12.308,-22.113000000000003,-23.305,-19.014,-17.881,-31.471,-6.5565,-27.746
86.01,98.974,103.71,54.121,50.932,76.741,56.297,49.949,16.838,33.736,18.537,19.848,7.0035,10.58,40.352,38.803,25.69,16.391,22.173,8.5533,13.858,-10.52,-10.997,15.675999999999998,10.759,26.703000000000003,2.0266,0.92387,5.8711,0.44703,7.5698,-2.712,8.0168,-0.59605,-4.0829,-0.089407,-0.80466,-6.5863,-7.4506,-8.6427,-11.235,-7.8678,-5.6028,-19.699,1622.1,-8.4043,-21.1,-13.053,-13.858,-24.587,-20.295,-28.67,-16.242,-24.11,-18.895,-20.534,-39.935,-28.044,-25.839,-41.693000000000005,-17.195999999999998,-36.567
81.89699999999999,96.321,118.7,54.3,70.006,76.562,49.919,46.849,21.189,36.776,24.05,28.282,13.947,8.6129,44.405,32.842,19.491,18.239,25.541,11.623,16.958,-8.6427,14.961,-0.44703,0.5364399999999999,22.531,1.5497,1.5199,6.7651,1.3113,7.1824,0.35763,24.259,0.41723,-3.5167,0.50664,-2.265,-5.722,-6.3479,-11.146,-9.3579,-3.9935,-2.5928,-20.206,2184.2,-7.2122,-20.713,-11.474,-12.994000000000002,-19.401,-12.964,-22.68,-12.636,-20.355,-15.855,-20.951,-36.538,-22.203000000000003,-18.000999999999998,-35.852,-14.067,-33.587
98.944,118.32,126.75,59.336000000000006,66.34,73.91,37.968,42.558,20.653,38.892,24.825,29.832,22.054,36.359,38.445,27.18,18.567,18.775,25.809,12.04,19.997,-0.83447,36.061,8.7321,-0.89407,19.729,3.8147,0.65565,7.4208,2.2352,8.2254,-8.1658,-2.5332,-4.7684,-7.391,-0.5364399999999999,-1.7881,-4.53,-6.7055,-13.888,-14.305,-12.577,-11.384,-23.186,505.48,-8.2552,-21.428,-13.351,-15.825,-20.355,-18.924,-18.269,-12.308,-20.236,-15.885,-23.365,-33.677,-24.915,-22.769,-40.352,-13.769,-33.885
73.433,90.927,106.87,47.237,47.654,75.281,44.048,41.36600000000001,16.183,32.097,17.732,22.203000000000003,14.603,29.445,39.13,32.723,19.878,16.242,23.305,8.9705,15.885,-4.5598,19.222,16.779,5.8711,22.59,-0.17881,1.0431,6.5863,1.4901,7.242000000000001,-16.898,16.868,-0.35763,-2.9206,1.3411,0.92387,-3.9637,-6.1691,-12.875,-14.514,-11.355,-5.6624,-18.895,-13.679,-1.4901,-17.494,-10.133,-16.034000000000002,-17.524,-20.713,-19.968,-10.133,-16.958,-13.62,-23.186,-32.097,-30.726,-23.991,-36.12,-9.2089,-30.965
72.062,86.337,97.364,47.028,42.2,73.075,40.71,40.352,14.037,29.534,15.587,17.673,4.0531,14.931,36.299,28.61,19.342,16.272000000000002,24.408,7.7188,12.07,-10.401,17.971,3.0696,0.35763,21.219,0.50664,2.3246,7.7486,-0.38743,8.6725,-0.5364399999999999,20.802,-2.4438,-1.1325,3.2783,3.5763,-2.3842,-3.6359,-8.9109,-8.6129,-8.8811,-7.5102,-14.484000000000002,-483.39,5.0962,-12.04,-6.9737,-14.663,-19.014,-8.7321,-8.4937,-2.4736,-8.0466,-7.6592,-21.428,-25.362,-17.673,-13.798,-30.607,-5.6326,-28.372
79.36399999999999,91.702,102.07,48.161,48.488,70.9,42.468,41.157,15.259,32.544000000000004,19.908,22.173,11.802,21.04,39.309,25.6,18.179,14.305,25.928,8.9109,15.229,-3.7253,28.431,1.6391,-3.8445,19.908,-1.1027,0.89407,5.6922,0.23842,7.6294,-11.623,21.666,-5.6326,-4.0233,0.98348,1.1623,-7.1824,-6.2287,-12.189,-14.305,-8.9705,-8.3447,-15.646,-727.15,-0.62585,-17.256,-11.265,-17.017,-21.428,-12.01,-13.202,-5.5432,-14.573,-12.159,-21.994,-27.329,-20.593000000000004,-19.521,-35.137,-11.027,-33.528
61.005,76.801,100.67,39.16,53.227,70.274,37.462,38.624,10.669,29.773000000000003,17.881,18.895,6.0201,12.338,38.594,26.315,21.666,12.606,21.696,6.6161,11.712,-13.5,10.133,3.9041,1.8775,22.56,-4.3511,0.089407,5.126,-1.9372,7.1228,7.391,26.107,-0.44703,-2.0564,1.9073,0.35763,-6.7949,-7.689,-16.093,-8.0466,-4.5002,-5.0068,-14.275,-639.77,-0.44703,-18.209,-13.769,-17.762,-17.195999999999998,-4.0233,-8.0168,-1.8775,-12.13,-12.517,-22.501,-32.485,-11.355,-8.7321,-27.806,-7.4804,-28.819000000000003
70.482,84.54899999999999,90.897,40.68,47.177,70.244,35.167,36.895,12.249,30.16,17.852,21.696,15.527,28.64,37.014,23.276,19.521,13.53,22.56,7.837999999999999,16.123,-1.7583,58.442,-0.95367,-0.50664,22.143,-1.1325,0.50664,5.9307,0.44703,6.9737,-10.729,15.11,-4.0233,-3.4869,0.23842,-0.98348,-6.6459,-6.4671,-13.441,-10.967,-7.391,-6.8545,-15.736,-409.01,-0.2682199999999999,-16.153,-10.61,-13.024,-13.858,-11.027,-10.431,-1.6391,-9.6858,-7.7486,-23.216,-23.663,-7.7188,-10.848,-21.875,0.11921,-22.054
68.992,78.797,97.901,40.054,42.707,73.373,41.99100000000001,37.938,12.07,27.627,15.199000000000002,14.305,4.1127,10.729,51.022,30.458,21.309,14.573,21.607,4.2319,8.5831,-13.858,-11.890999999999998,29.951,4.5002,26.077,2.2352,-1.4603,2.9802,-4.5896,3.4571,1.1027,34.302,5.4836,0.2682199999999999,-0.089407,-1.8477,-8.8215,-10.222,-14.454,-7.689,-1.7583,-2.2948,-13.53,-972.18,-1.967,-21.338,-14.484000000000002,-17.226,-15.02,-5.0962,-7.3314,-1.8775,-12.934,-12.487,-21.547,-25.362,-18.15,-13.5,-30.369,-6.3479,-27.15
61.929,72.002,80.943,35.018,38.028,63.837,36.12,34.064,12.606,26.494,13.024,14.693,4.5896,8.7619,38.624,27.329,20.683000000000003,13.947,20.415,3.1888,8.5235,-12.726,26.613000000000003,-8.8513,3.9935,24.974,-3.5763,-1.8179,2.3842,-4.2021,4.7386,3.3677,14.901,-1.3113,-3.2187,-1.4007,-2.7418,-10.788,-12.547,-18.597,-10.908,-3.0994,-7.837999999999999,-17.494,-1168.9,-3.7849,-23.216,-18.448,-22.531,-28.908,-10.222,-12.636,-7.9274,-16.51,-17.613,-23.067,-39.518,-16.123,-16.212,-33.379,-12.934,-30.458
57.459,72.092,78.768,36.389,34.124,67.383,37.342,38.534,12.964,26.196,12.04,15.229,7.0333,23.991,43.303,28.491,22.143,15.675999999999998,21.964,4.6194,9.6262,-9.954,40.114,50.932,4.6492,25.004,-2.6524,0.77486,3.5763,-3.6061,1.0431,-10.818,28.7,2.6822,-1.6689,0.17881,0.5364399999999999,-6.1989,-7.987,-13.888,-14.812,-4.6492,-3.0994,-16.809,-945.96,0.2682199999999999,-17.464000000000002,-13.202,-16.659000000000002,-18.477,-15.736,-20.802,-9.656,-14.186,-11.593,-22.531,-27.18,-22.56,-18.358,-28.849,-8.136000000000001,-28.253
52.512,66.072,78.112,31.561,31.71,64.90899999999999,36.985,35.703,11.444,24.617,9.3579,10.848,-2.265,4.5598,44.227,29.266,19.997,12.547,18.924,1.9968,6.1393,-16.809,2.414,-27.597,6.6757,24.08,0.56624,0.029802,0.95367,-4.5598,0.98348,-24.05,13.53,-6.8247,-5.4836,-1.4305,0.0,-6.8545,-10.371,-16.242,-14.693,-13.649,-14.722,-20.921,-989.05,-0.62585,-20.355,-14.633,-17.107,-22.501,-19.938,-19.848,-13.202,-14.514,-13.56,-20.146,-30.398000000000003,-29.087,-26.166,-29.266,-10.729,-32.961
47.266000000000005,62.555,82.97,28.878,32.991,63.002,27.746,30.249,10.282,21.905,8.3447,11.265,-1.3709,10.431,33.826,21.189,14.365,10.133,17.792,1.9073,6.3777,-16.928,15.05,9.954,-8.1658,20.504,0.2682199999999999,-0.5364399999999999,2.2948,-5.5134,-2.0862,-4.7982,40.293,0.059605,-5.722,-2.2054,-1.6391,-9.5665,-12.964,-21.07,-15.08,-2.2948,-5.1856,-19.222,-861.02,-2.2948,-21.219,-16.719,-19.759,-17.464000000000002,-8.7619,-12.904000000000002,-10.759,-15.795,-12.666,-19.222,-25.272,-16.63,-17.554000000000002,-29.981,-7.5698,-26.256
43.392,58.413,74.446,26.643,29.773000000000003,54.091,25.809,31.352,9.5069,22.888,9.3579,12.249,-1.2219,10.58,30.488000000000003,19.014,15.11,12.517,18.09,3.6061,8.285,-14.514,19.133,17.910999999999998,-6.3479,21.309,1.3411,1.3411,5.0962,-4.1425,3.9041,1.1921,31.59,-1.3709,-4.8578,0.68545,1.6689,-5.7518,-7.5996,-12.01,-7.7188,-2.1756,-4.6492,-15.616,-786.07,2.3246,-17.136,-10.371,-12.875,-12.606,-8.8215,-9.8646,-5.573,-10.252,-5.424,-16.868,-17.345,-6.1393,-10.431,-19.997,-0.23842,-23.872
34.63,54.777,76.83,28.312,35.048,56.624,35.524,36.359,10.878,24.855,12.308,15.467,2.6524,11.951,31.799,25.243,17.792,12.547,19.58,5.126,9.3877,-12.338,26.554,14.126,-2.861,23.514,0.8642700000000001,-0.2086199999999999,2.9206,-3.159,4.2319,-4.4703,28.61,1.0133,-4.2319,-0.2682199999999999,0.41723,-5.9009,-8.6427,-16.421,-8.285,-0.14901,-3.9339,-18.03,-1185.5,0.2682199999999999,-18.805,-13.947,-18.924,-19.222,-3.8147,-8.4639,-7.8678,-12.159,-11.474,-17.047,-35.256,-9.5367,-8.7917,-23.037,-7.093,-28.431
50.902,60.111,77.844,30.875,41.932,51.29,32.514,32.872,13.470999999999998,28.461,16.421,18.507,3.8445,11.116,23.693,18.06,14.126,13.113,21.309,5.4538,9.9242,-16.302,-0.71526,22.024,-9.1791,20.236,1.7881,-0.2086199999999999,3.3379,-3.1888,3.7551,3.9041,31.054,-4.678999999999999,-6.1393,-1.7583,0.77486,-7.3612,-9.7454,-16.838,-9.2387,-5.3346,-8.9705,-21.875,-1442.4,-1.0133,-19.372,-14.216,-20.623,-23.156,-16.153,-17.643,-15.616,-18.418,-14.067,-16.183,-37.253,-32.544000000000004,-27.925,-36.299,-12.159,-28.64
44.942,58.651,70.81,27.061,29.773000000000003,67.264,29.773000000000003,29.355,7.9572,24.766,11.146,12.577,0.7450600000000001,10.014,42.647,25.928,15.944,11.414,19.878,3.9637,8.7023,-15.199000000000002,32.902,13.739,1.3113,25.481,4.2319,1.1623,3.7849,-1.8477,4.3511,-2.6226,33.587,2.3842,-1.0431,0.95367,2.5034,-3.4571,-6.5565,-16.6,-12.13,1.3411,-2.8312,-16.51,-1268.5,1.8179,-15.557,-10.461,-16.153,-22.62,-9.4473,-9.5665,-8.285,-14.931,-11.444,-17.732,-32.931999999999995,-20.176,-16.689,-28.431,-10.163,-31.59
28.58,46.521,64.582,11.593,20.623,52.75,18.15,20.832,-1.2219,17.852,6.4075,8.8215,-1.3113,15.765,35.465,15.914,9.0599,8.136000000000001,15.855,0.71526,5.4836,-13.858,16.868,21.696,-1.8775,21.398000000000003,2.712,0.11921,2.6822,-2.6822,1.8477,-8.9705,22.143,-0.41723,-3.9041,0.2086199999999999,1.4007,-2.414,-4.7982,-13.828,-12.279000000000002,-4.7684,-4.7386,-14.901,-887.19,4.6194,-10.341,-6.7353,-12.815,-18.418,-11.384,-9.8348,-4.0829,-8.9705,-6.1095,-19.193,-28.759,-14.961,-12.338,-21.368,-2.414,-21.249
22.084,38.385,57.518,9.805,15.497,45.538,15.229,16.332,-2.5332,16.480999999999998,2.1458,4.3511,-9.1195,4.3511,27.031,11.653,5.2154,5.7817,14.275,-0.92387,1.7583,-19.997,27.239,10.878,-8.136000000000001,17.375,-0.41723,-0.2682199999999999,2.3246,-4.2021,0.5364399999999999,-7.0632,31.412,-4.1127,-3.9637,-0.059605,2.9802,-0.50664,-4.7088,-11.742,-6.9737,0.7450600000000001,-0.38743,-12.606,-577.12,6.8545,-8.6427,-5.573,-10.073,-13.024,-11.384,-6.6459,0.0,-6.2287,-2.6524,-17.613,-18.299,-14.156,-6.6459,-18.775,-1.2815,-26.077
16.51,28.014,54.21,5.0664,16.093,40.025,16.57,16.272000000000002,-4.2617,14.603,2.1756,5.3644,-10.282,-2.6524,24.527,9.4175,3.6657,4.8876,13.918,0.23842,3.2187,-20.206,-0.089407,2.4736,-9.805,16.57,-1.3709,-0.089407,1.4305,-2.6226,0.5364399999999999,-14.216,18.179,-7.7188,-6.4969,-1.2219,1.1623,-0.41723,-4.1723,-13.769,-12.904000000000002,-5.3644,-9.1791,-16.779,-665.37,4.2915,-10.431,-6.8545,-12.279000000000002,-15.14,-6.8247,-6.8545,-3.3379,-9.5069,-4.2617,-20.355,-25.66,-14.752,-12.845,-25.63,-4.2617,-24.527
16.63,30.369,48.935,1.8775,13.709,37.163,10.669,14.186,-7.8678,11.355,-0.029802,4.4107,-10.878,1.3411,20.683000000000003,5.9009,2.2352,3.9041,12.964,-0.77486,2.4438,-20.415,25.213,-9.5367,-13.62,15.169,0.98348,1.8179,0.77486,-1.6689,-0.2682199999999999,-7.987,31.263,-6.4075,-6.4671,0.089407,4.0531,0.2086199999999999,-4.3511,-13.828,-9.2983,-7.5102,-6.3181,-13.380999999999998,-446.89,8.1062,-9.1493,-7.1228,-11.057,-11.086,-12.994000000000002,-9.2387,-2.265,-6.8545,-1.5497,-21.309,-19.372,-19.252,-12.755,-21.636,-1.7881,-24.17
12.934,26.882,48.429,3.0398,11.772,34.779,9.2685,12.994000000000002,-6.7651,10.61,-0.7450600000000001,3.9041,-6.3479,11.474,15.408,1.0729,-1.0133,2.0862,12.785,-1.4901,3.5465,-15.199000000000002,30.13,8.0466,-15.675999999999998,12.606,-1.2219,-0.62585,1.0431,-2.563,-2.0564,-10.997,21.338,-9.8646,-8.4937,-1.1325,1.8179,-1.0133,-4.4405,-13.411,-11.504,-5.9605,-9.2685,-14.722,-76.354,8.5235,-9.6858,-7.9274,-13.053,-13.977,-8.4341,-5.6028,-1.9372,-5.424,-3.2485,-22.709,-21.1,-11.712,-9.4175,-24.408,-2.3842,-23.842
12.308,25.66,49.293,1.6689,11.832,40.352,11.086,11.981,-2.861,13.5,0.32783,4.0531,-9.6262,1.5199,24.796,5.3644,4.7088,4.4107,14.424,-0.38743,2.5332,-20.742,1.2517,-8.4639,-11.890999999999998,15.675999999999998,3.6061,0.47684,0.98348,-3.5465,2.414,13.5,34.988,-7.7188,-7.6592,1.4007,3.2783,-1.3113,-5.3644,-14.246,-4.5598,-6.2585,-7.093,-13.769,-238.75,7.9274,-8.4341,-8.0466,-14.156,-13.53,-12.577,-9.1195,-3.4571,-6.2883,-0.80466,-21.756,-21.338,-22.829,-18.328,-25.094,-1.6689,-22.113000000000003
8.4937,23.127,46.67,2.2054,13.679,41.038,11.921,14.782,-2.8908,14.037,2.6226,6.7353,-7.5996,4.4107,24.706,3.5763,1.5795,5.7518,14.186,1.0431,4.3809,-18.179,40.889,17.941,-13.53,14.573,5.4836,0.059605,3.5763,-2.9504,1.9968,5.0962,40.948,-5.573,-7.1228,1.9073,3.5465,1.0133,-4.8578,-12.785,-5.275,-0.92387,-4.6194,-11.890999999999998,18.626,8.0168,-8.2552,-7.1526,-12.517,-11.474,-4.8876,-4.977,1.1027,-3.4273,1.8179,-22.441,-16.034000000000002,-15.944,-6.4969,-16.153,3.0994,-17.703
14.216,26.613000000000003,50.187,3.8445,16.719,39.756,17.136,15.05,-1.967,15.795,4.4107,7.2718,-8.4937,2.8014,29.355,6.6459,4.1127,7.5996,16.480999999999998,0.71526,3.6061,-21.368,6.3181,19.55,-10.371,15.706,4.1425,1.0431,4.2617,-2.3842,-0.14901,1.5199,37.313,-7.4804,-8.7917,0.50664,1.967,-0.98348,-6.1095,-14.722,-5.6922,-5.1558,-6.7353,-14.156,-281.45,7.5698,-10.133,-9.0897,-15.885,-17.077,-10.222,-4.0829,0.0,-1.6391,2.414,-20.951,-21.964,1.5795,0.83447,-10.312,2.8908,-17.613
17.375,26.286,49.412,5.126,22.054,42.051,16.302,15.616,-3.6061,16.54,3.4571,8.4639,-6.8247,4.4405,24.587,7.5698,1.7285,7.4506,15.736,0.44703,3.9935,-19.431,22.322,-8.0466,-9.0599,16.123,2.116,0.2682199999999999,2.5332,-3.4869,0.50664,-2.4736,45.06100000000001,-5.3644,-6.6161,0.83447,1.0431,-1.5497,-6.9439,-15.765,-9.0301,3.3975,-1.0729,-13.798,-444.56,8.8215,-9.2983,-8.1956,-14.782,-15.14,-5.8115,-16.123,-0.83447,-1.7583,4.5896,-21.04,-12.875,-4.0531,0.62585,-10.431,7.0333,-15.706
19.819000000000003,25.272,58.472,6.1989,13.143,47.594,21.607,20.325,-2.1756,16.809,2.6226,4.8876,-7.7784,10.699000000000002,34.183,12.04,11.861,9.2387,15.11,0.0,2.1756,-18.567,48.459,14.871,-7.6592,17.226,-0.32783,0.5364399999999999,0.2682199999999999,-4.7982,-3.8147,-11.325,30.756,-4.9472,-6.9439,-0.5364399999999999,0.2682199999999999,-1.9073,-9.9242,-21.219,-15.587,-3.1292,-6.8545,-16.719,-467.99,7.2718,-10.52,-11.444,-20.713,-23.425,-11.832,-13.173,-7.4506,-9.9838,-2.8908,-20.444000000000003,-26.137,-23.007,-20.325,-24.527,-2.0862,-21.1
14.752,19.938,37.968,1.8775,3.9041,44.048,13.470999999999998,16.183,-5.573,12.636,-1.6689,-1.0431,-18.686,-7.5996,30.726,9.0301,4.9174,7.8082,15.438,-1.1921,-1.4901,-28.133000000000003,16.063,26.703000000000003,-7.8976,15.259,0.029802,0.23842,0.029802,-6.5565,-3.9637,-7.7784,37.462,-8.8513,-10.58,-1.6987,1.6391,-0.2086199999999999,-8.2552,-16.57,-11.683,-2.6524,-11.414,-18.448,195.89,7.4804,-8.8811,-8.2254,-15.289,-20.534,-9.6858,-8.4937,-5.6028,-8.1062,-2.3544,-20.772,-23.365,-18.448,-15.229,-22.113000000000003,-1.2815,-21.16
9.8944,21.458,49.055,-0.5364399999999999,8.5831,41.783,8.9109,13.649,-7.4506,12.07,0.50664,3.3677,-6.5863,13.62,33.408,6.7949,4.5598,5.126,15.497,-0.2682199999999999,4.1723,-14.484000000000002,36.061,5.5134,-5.275,13.858,0.56624,-0.23842,1.6987,-3.5167,1.6987,-2.7716,28.998,-11.533,-12.815,-1.9968,0.44703,-0.23842,-5.3644,-15.527,-11.086,-3.159,-11.027,-19.521,197.44,6.6459,-9.5665,-7.093,-16.51,-23.842,-8.6427,-7.5698,-4.8876,-8.3148,-1.8179,-19.789,-27.18,-7.8082,-5.9307,-18.775,-3.5465,-22.978
2.9206,14.901,44.823,-4.8578,1.3709,41.217,5.9009,11.742,-10.431,9.0897,-3.9041,-2.4438,-20.087,-7.4804,28.223000000000003,0.89407,-1.8179,2.0564,12.696,-3.5465,-1.4305,-27.031,6.5267,-3.2485,-14.693,10.61,-3.9041,-0.5364399999999999,0.32783,-5.8115,-2.0266,-2.5928,49.651,-7.0333,-11.444,-1.9968,-0.32783,0.029802,-5.722,-19.222,-10.729,0.44703,-7.837999999999999,-16.332,394.85,7.2122,-7.5102,-6.3479,-15.229,-15.616,-3.8743,-4.6492,-4.8578,-5.0664,1.6987,-19.372,-24.199,-10.401,-11.802,-15.914,3.01,-13.53
-4.4405,9.0599,38.117,-11.802,2.8908,29.415,2.712,5.3048,-14.095999999999998,6.7055,-4.828,0.98348,-10.699000000000002,8.285,19.908,-3.8147,-2.2948,-0.89407,11.623,-4.2319,1.0729,-20.534,38.326,12.487,-18.209,9.8646,-5.5432,-0.62585,-0.059605,-2.1458,0.0,-13.918,42.26,-10.818,-12.904000000000002,-2.9504,-0.29802,1.9073,-3.0994,-15.02,-8.7023,0.029802,-10.133,-17.852,-66.727,8.285,-6.4671,-4.7982,-12.875,-15.527,-6.0201,-4.2319,-3.9637,-4.977,3.2187,-18.12,-18.03,-15.08,-9.7454,-13.5,2.8312,-19.789
-1.8775,10.55,40.948,-6.4075,6.4969,36.716,9.6858,9.954,-11.890999999999998,6.8247,-3.3379,2.8312,-7.5996,10.043,25.958,2.265,2.9802,2.414,11.384,-3.4571,2.6524,-21.309,9.4175,-16.779,-14.186,11.474,-4.7386,1.0431,1.4305,0.35763,4.0531,13.858,49.412,-8.1062,-9.954,-1.9968,0.5364399999999999,2.8908,0.029802,-8.1062,-3.3975,2.9504,-5.2154,-14.931,-189.19,9.4771,-4.1723,-0.8642700000000001,-7.6592,-9.9838,-13.798,-12.279000000000002,-5.0664,-3.9935,4.678999999999999,-20.027,-18.03,-18.775,-11.832,-17.910999999999998,3.5465,-15.497
4.8876,13.53,46.313,-7.6294,1.4007,43.541,4.9174,7.837999999999999,-13.202,5.8115,-5.9307,-0.089407,-13.202,-1.967,30.1,1.5795,-2.5034,2.5928,11.653,-3.6657,3.7253,-19.491,27.359,27.806,-12.636,11.593,-5.3048,1.1623,3.6955,1.2815,7.4506,13.411,56.237,-2.1458,-8.7023,1.1623,3.7551,5.3644,4.1425,-2.1756,0.92387,7.837999999999999,-1.3709,-12.189,39.607,11.533,-1.4901,4.4405,-0.029802,-2.5928,-1.3709,1.0133,0.14901,0.62585,10.759,-20.742,-7.7188,-1.6987,-1.2815,-10.49,9.8646,-11.474
-6.8247,3.5167,35.197,-15.825,-5.1856,35.316,-0.32783,2.861,-19.312,1.4007,-8.285,-4.7386,-17.226,1.1027,24.885,-2.9206,-5.5432,-1.2815,9.0301,-4.9174,0.29802,-23.156,33.677,10.937,-14.067,8.1956,-10.639,-2.116,1.0431,-2.0266,2.9802,-1.1623,41.36600000000001,-11.206,-13.024,-3.4571,1.0133,1.4305,2.2054,-3.5465,-0.059605,-2.6226,-12.1,-16.54,-117.99,7.4804,-6.1095,2.1756,0.71526,-5.3644,-6.6161,-3.4869,-6.2287,-3.7253,7.7486,-19.103,-11.384,-14.156,-11.265,-15.467,4.828,-15.08
-2.5034,5.275,32.485,-12.04,-5.8413,47.177,7.3314,7.5996,-12.606,3.7253,-8.9109,-4.5002,-15.348,2.265,37.551,5.9009,1.4901,-0.5364399999999999,7.2718,-4.678999999999999,-0.95367,-20.236,36.746,18.209,-4.3213,15.259,-5.8413,-0.92387,1.1623,-0.80466,4.2319,1.2219,57.042,-1.1921,-5.3346,1.6093,3.4273,3.3975,2.6226,-2.6524,-0.44703,13.053,-0.77486,-8.9705,-205.25,10.997,-3.9935,1.6391,-2.0862,-8.6427,7.689,8.5533,3.9637,-0.14901,10.252,-19.103,-16.689,-0.29802,3.3379,-8.3148,6.8843,-11.146
2.414,7.1824,42.021,-8.1956,0.62585,45.32899999999999,7.0333,11.235,-9.5367,6.1393,-4.4107,0.68545,-13.351,1.7583,35.375,0.56624,1.6987,2.6822,10.58,-3.0398,3.3081,-17.732,37.134,15.348,-16.958,11.683,-4.3809,0.62585,3.8445,3.3677,11.175999999999998,17.762,66.37,-0.95367,-6.5565,2.712,3.5167,3.4869,6.5863,2.116,9.6858,13.411,1.0133,-7.987,-619.92,12.755,-1.7285,5.5134,5.1558,3.8743,3.6955,5.424,4.0531,2.7716,14.961,-17.643,-3.5763,-9.0897,-0.77486,-4.9472,11.086,-7.9274
6.5863,11.593,46.313,-6.1095,6.1989,44.912,10.222,12.994000000000002,-10.401,7.7784,-2.9504,2.8312,-9.1195,3.3081,39.339,4.9174,3.3975,5.0962,11.683,-0.89407,4.1723,-18.537,41.395,30.696,-5.3942,14.752,-4.7088,0.2682199999999999,3.1292,3.0398,12.04,14.842,56.237,-1.1623,-6.0201,1.9073,2.5928,7.6592,6.2585,3.5763,11.981,14.156,1.3113,-9.9838,27.984,11.921,0.029802,5.9903,5.8711,7.6294,8.7619,9.9242,5.2154,3.7253,14.931,-19.61,-2.3544,1.0729,4.0829,-2.2352,13.470999999999998,-2.6524
8.7917,12.636,51.498000000000005,-5.2452,4.828,50.843,12.547,9.9838,-9.2387,5.9903,-5.9605,3.1888,-2.2948,22.68,38.236,5.9903,3.3081,2.9206,10.55,-0.89407,5.3346,-10.55,54.181,6.7055,-6.2287,16.6,-9.2387,-0.47684,1.7285,2.7716,12.696,5.8413,69.678,2.6524,-3.9935,0.89407,1.4901,2.8312,4.2617,-0.95367,5.6922,18.865,4.1127,-8.0466,-369.04,9.4175,-2.563,3.6955,2.8908,-0.2682199999999999,12.845,16.153,8.4043,1.9372,11.653,-17.136,-9.4473,4.9472,11.981,-3.8445,9.3877,-7.5102
